01 25 46.6|-01 21 13| 541| | 5|14.0
01 26 31.4|+34 40 46| 542| | 5|15.5
01 25 52.6|-01 16 13| 543| | 5|15.0
01 25 07.5|-38 05 12| 544| | 5|
01 25 58.6|-01 20 13| 545| | 5|13.5
01 25 07.5|-38 03 12| 546| | 5|
01 26 04.6|-01 20 13| 547| | 5|13.5
01 25 58.6|-01 20 13| 547|A| 5|
01 26 04.6|-01 13 13| 548| | 5|15.0
01 25 01.5|-37 59 12| 549| | 5|
01 26 41.3|+02 01 46| 550| | 5|13.5
01 27 38.3|+37 10 45| 551| | 5|13.5
01 27 49.1|+33 27 45| 552| | 7|
01 27 49.1|+33 27 45| 553| | 7|
01 27 11.7|-22 43 14| 554| | 5|15.0
01 27 11.7|-22 45 14| 555| | 5|15.0
01 26 59.7|-22 47 14| 556| | 5|
01 26 28.6|-01 38 14| 557| | 5|15.0
01 27 16.5|-01 58 14| 558| | 5|15.0
01 29 29.9|+63 18 44| 559| | 1| 7.5
01 27 28.5|-01 55 14| 560| | 5|14.0
01 28 13.4|+34 18 45| 561| | 5|14.0
01 28 24.9|+48 22 45| 562| | 5|14.5
01 27 06.8|-18 38 14| 563| | 5|14.0
01 27 46.5|-01 53 15| 564| | 5|14.0
01 28 10.6|-01 17 15| 565| | 5|14.5
01 29 00.9|+32 20 44| 566| | 5|14.5
01 26 56.7|-10 15 14| 567| | 5|14.0
01 27 56.0|-35 43 15| 568| | 5|
01 29 07.4|+11 08 44| 569| | 5|14.5
01 28 58.7|-00 56 16| 570| | 5|14.0
01 29 55.0|+32 30 43| 571| | 5|15.0
01 28 36.6|-39 18 15| 572| | 5|
01 30 52.1|+41 15 43| 573| | 5|13.5
01 29 01.9|-35 35 16| 574| | 5|
01 30 45.9|+21 25 43| 575| | 5|14.0
01 28 55.0|-51 35 15| 576| | 0|
01 30 40.5|-01 59 17| 577| | 5|14.0
01 30 23.6|-22 40 17| 578| | 5|11.5
01 31 43.5|+33 37 42| 579| | 5|13.5
01 31 04.5|-01 59 17| 580| | 7|
01 33 16.2|+60 42 41| 581| | 1| 7.0
01 31 55.5|+33 29 42| 582| | 5|13.5
01 29 42.7|-18 19 16| 583| | 5|15.0
01 31 15.4|-06 51 17| 584| | 5|12.0
01 31 40.7|-00 55 18| 585| | 5|14.0
01 31 33.3|-06 53 18| 586| | 5|14.0
01 32 32.1|+35 21 41| 587| | 5|13.5
01 32 42.6|+30 39 41| 588| |35|
01 32 38.1|-12 02 19| 589| | 5|14.0
01 33 36.0|+44 55 40| 590| | 5|14.0
01 33 32.3|+35 40 40| 591| | 5|14.0
01 33 12.7|+30 38 41| 592| |35|
01 32 20.1|-12 21 18| 593| | 5|14.0
01 33 01.0|-16 32 19| 594| | 5|14.0
01 33 30.7|+30 41 40| 595| |35|
01 32 45.3|-07 01 19| 596| | 5|12.5
01 32 14.3|-33 29 18| 597| | 5|
01 33 54.7|+30 39 40| 598| | 5| 7.0
01 32 50.1|-12 11 19| 599| | 5|13.0
01 33 15.2|-07 19 19| 600| | 5|12.5
01 33 20.1|-12 12 19| 601| | 7|
01 29 33.7|-73 33 16| 602| |69|
01 34 18.6|+30 11 40| 603| | 7|
01 34 30.8|+30 47 40| 604| |35|
01 35 04.6|+41 15 39| 605| | 5|14.5
01 34 52.1|+21 25 39| 606| | 5|14.5
01 34 21.2|-07 25 20| 607| | 7|
01 35 25.8|+33 40 39| 608| | 5|14.0
01 37 15.5|+64 32 37| 609| | 1|12.5
01 34 18.0|-20 09 20| 610| | 7|
01 34 18.0|-20 08 20| 611| | 7|
01 33 55.1|-36 29 20| 612| | 5|
01 34 15.4|-29 24 20| 613| | 5|11.0
01 35 49.9|+33 41 38| 614| | 5|14.0
01 35 03.2|-07 19 21| 615| | 5|12.5
01 36 01.9|+33 45 38| 616| | 7|
01 33 56.6|-09 47 20| 617| | 5|15.0
01 36 13.8|+33 23 38| 618| | 7|
01 34 49.0|-36 28 20| 619| | 5|
01 36 59.3|+42 19 37| 620| | 5|14.0
01 36 44.6|+35 31 38| 621| | 5|14.0
01 35 59.1|+00 40 38| 622| | 5|14.0
01 35 01.0|-36 29 21| 623| | 5|
01 35 44.5|-10 00 21| 624| | 5|14.0
01 35 05.1|-41 25 21| 625| | 5|12.5
01 35 12.0|-39 08 21| 626| | 5|
01 37 01.9|+33 34 37| 627| | 7|
01 36 38.7|+15 47 38| 628| | 5|10.5
01 40 20.3|+72 52 34| 629| | 7|
01 35 35.9|-39 21 21| 630| | 5|
01 36 48.3|+05 50 38| 631| | 5|15.0
01 37 18.3|+05 52 37| 632| | 5|13.5
01 36 24.6|-37 18 22| 633| | 5|
01 38 14.7|+35 22 36| 634| | 5|14.0
01 38 17.9|-19 56 24| 635| | 7|
01 39 03.1|-07 29 24| 636| | 5|12.5
01 43 04.4|+64 00 32| 637| | 1| 7.5
01 39 36.7|+07 13 35| 638| | 5|14.5
01 38 56.9|-29 55 24| 639| | 5|15.0
01 39 20.6|-09 23 25| 640| | 5|15.0
01 38 40.2|-42 31 24| 641| | 5|
01 39 02.9|-29 54 24| 642| | 5|14.0
01 35 06.5|-75 33 21| 643| |28|13.5
01 30 48.8|-76 03 17| 643|A| 5|
01 39 12.4|-75 01 25| 643|B| 5|
01 41 52.2|-75 15 27| 643|C| 5|
01 38 52.1|-42 35 24| 644| | 5|
01 40 12.3|+05 43 35| 645| | 5|14.0
01 37 23.5|-64 54 23| 646| | 0|
01 39 50.6|-09 13 25| 647| | 5|14.0
01 38 42.4|-17 50 24| 648| | 5|14.0
01 40 02.6|-09 14 25| 649| | 5|15.0
01 41 58.9|+51 34 33| 650| | 4|12.0
01 41 58.9|+51 34 33| 651| | 4|12.0
01 40 42.9|+07 58 34| 652| | 5|14.5
01 42 21.2|+35 38 32| 653| | 5|14.0
01 43 56.0|+61 53 31| 654| | 1|10.0
01 42 01.6|-13 04 27| 655| | 5|14.0
01 42 23.9|+26 08 32| 656| | 5|13.5
01 43 44.3|+55 52 31| 657| | 1|
01 42 02.1|+12 35 33| 658| | 5|13.5
01 44 12.8|+60 42 31| 659| | 1|10.0
01 42 56.4|+13 38 32| 660| | 5|13.0
01 44 12.9|+28 42 31| 661| | 5|13.0
01 44 34.2|+37 41 30| 662| | 5|13.5
01 46 01.8|+61 14 29| 663| | 1| 7.5
01 43 48.0|+04 14 31| 664| | 5|14.0
01 44 49.6|+10 25 30| 665| | 5|13.5
01 46 03.0|+34 23 29| 666| | 5|13.5
01 45 04.7|-22 55 30| 667| | 5|
01 46 21.9|+36 27 29| 668| | 5|13.5
01 47 15.6|+35 32 28| 669| | 5|14.0
01 47 24.8|+27 52 28| 670| | 5|13.0
01 46 56.4|+13 06 28| 671| | 5|14.5
01 47 54.7|+27 25 27| 672| | 5|11.5
01 48 14.0|+11 31 27| 673| | 5|13.5
01 49 11.2|+22 20 26| 674| | 7|
01 49 02.4|+13 02 26| 675| | 5|15.5
01 48 54.5|+05 54 26| 676| | 5|10.5
01 49 08.4|+13 02 26| 677| | 5|14.5
01 49 23.1|+21 59 26| 678| | 5|13.5
01 49 45.9|+35 46 25| 679| | 5|13.0
01 49 47.1|+21 57 25| 680| | 5|13.0
01 49 08.1|-10 25 34| 681| | 5|13.0
01 49 00.8|-14 58 34| 682| | 5|13.0
01 49 38.1|+11 41 25| 683| | 5|15.0
01 50 12.9|+27 38 25| 684| | 5|13.0
01 47 45.0|-52 46 33| 685| | 5|12.0
01 48 58.2|-23 47 34| 686| | 5|13.0
01 50 34.2|+36 21 24| 687| | 5|13.5
01 50 45.8|+35 16 24| 688| | 5|13.5
01 49 56.9|-27 27 35| 689| | 5|15.0
01 47 48.4|-16 42 33| 690| | 5|14.0
01 50 41.1|+21 45 24| 691| | 5|13.5
01 48 47.6|-48 38 34| 692| | 0|
01 50 30.6|+06 08 25| 693| | 5|13.5
01 50 59.1|+21 59 24| 694| | 5|14.0
01 51 17.3|+22 34 24| 695| | 5|13.5
01 49 24.2|-34 54 34| 696| | 5|
01 51 17.3|+22 21 24| 697| | 5|12.5
01 49 36.2|-34 49 34| 698| | 5|
01 50 37.6|-12 02 35| 699| | 5|14.0
01 52 10.3|+36 04 23| 700| | 5|15.5
01 51 02.3|-09 41 36| 701| | 5|13.0
01 51 15.8|-04 02 36| 702| | 5|14.0
01 52 46.4|+36 10 22| 703| | 5|14.5
01 52 40.3|+36 06 22| 704| | 5|14.0
01 52 46.3|+36 08 22| 705| | 5|14.5
01 51 48.6|+06 17 23| 706| | 5|13.0
01 51 14.6|-08 29 36| 707| | 5|14.0
01 52 52.4|+36 09 22| 708| | 5|15.0
01 52 52.4|+36 13 22| 709| | 5|15.0
01 52 58.3|+36 02 22| 710| | 5|14.5
01 52 27.8|+17 30 23| 711| | 5|14.5
01 53 10.7|+36 48 22| 712| | 5|14.0
01 55 08.3|-09 04 40| 713| | 5|15.0
01 53 34.5|+36 12 21| 714| | 5|14.0
01 53 07.3|-12 52 38| 715| | 5|15.0
01 52 56.3|+12 02 22| 716| | 7|
01 53 58.5|+36 13 21| 717| | 5|14.5
01 53 12.1|+04 11 22| 718| | 5|12.5
01 53 40.6|+19 49 21| 719| | 5|14.5
01 53 01.1|-13 43 38| 720| | 5|11.5
01 54 48.0|+39 22 20| 721| | 5|14.0
01 54 46.9|+20 41 20| 722| | 5|14.5
01 53 51.9|-23 45 39| 723| | 5|13.0
01 53 45.9|-23 51 39| 724| | 7|
01 52 36.3|-16 30 37| 725| | 5|14.0
01 55 37.8|-10 48 41| 726| | 5|14.0
01 53 41.4|-35 51 39| 727| | 5|
01 55 06.1|+04 12 20| 728| | 7|
01 53 59.4|-35 48 39| 729| | 5|
01 55 18.5|+05 37 20| 730| | 7|
01 55 02.4|-09 00 40| 731| | 5|13.0
01 56 29.0|+36 48 18| 732| | 5|15.0
01 56 21.4|+33 04 19| 733| | 5|
01 54 48.0|-17 02 40| 734| | 5|
01 56 39.9|+34 10 18| 735| | 5|14.0
01 56 45.4|+33 02 18| 736| | 5|13.5
01 56 45.4|+33 03 18| 737| | 7|
01 56 51.4|+33 03 18| 738| | 5|15.5
01 56 57.5|+33 14 18| 739| | 5|15.0
01 56 57.4|+33 00 18| 740| | 5|15.0
01 56 18.5|+05 37 19| 741| | 5|13.0
01 56 30.5|+05 37 18| 742| | 5|15.0
01 58 39.5|+60 10 16| 743| | 1|
01 58 34.7|+55 28 16| 744| | 1| 9.0
01 54 04.7|-56 41 39| 745| | 0|
01 57 51.2|+44 55 17| 746| | 5|14.0
01 56 14.2|-09 27 41| 747| | 7|
01 56 21.6|-04 28 41| 748| | 5|12.0
01 55 37.6|-29 56 41| 749| | 5|14.0
01 57 33.6|+33 12 17| 750| | 5|13.0
01 57 33.6|+33 12 17| 751| | 5|14.0
01 57 47.5|+37 40 17| 752| | 1| 6.5
01 57 46.7|+35 54 17| 753| | 5|13.0
01 54 22.5|-56 45 39| 754| | 0|
01 56 14.3|-09 03 41| 755| | 5|13.0
01 54 30.1|-16 42 39| 756| | 5|15.0
01 56 26.4|-08 54 41| 757| | 7|
01 55 58.0|-03 05 41| 758| | 5|
01 57 52.9|+36 20 17| 759| | 5|13.5
01 57 45.6|+33 21 17| 760| | 7|
01 57 51.7|+33 22 17| 761| | 5|14.5
01 57 03.4|-05 25 42| 762| | 5|13.5
01 57 26.3|-08 58 43| 763| | 7|
01 57 12.2|-16 01 42| 764| | 7|
01 58 48.5|+24 53 16| 765| | 5|14.0
01 58 43.3|+08 20 16| 766| | 5|14.5
01 58 56.1|-09 34 44| 767| | 5|14.0
01 58 41.0|+00 31 16| 768| | 5|14.5
01 59 32.8|+30 54 15| 769| | 5|13.5
01 59 16.6|+18 57 15| 770| | 5|14.0
02 03 28.4|+72 25 11| 771| | 7|
01 59 22.6|+19 00 15| 772| | 5|11.5
01 59 01.5|-11 30 44| 773| | 5|14.0
01 59 27.0|+14 01 15| 774| | 5|14.5
01 58 32.8|-26 17 44| 775| | 5|14.0
01 59 54.2|+23 38 15| 776| | 5|13.5
02 00 15.1|+31 25 14| 777| | 5|13.0
02 00 15.0|+31 17 14| 778| | 5|14.0
01 59 39.2|-05 57 45| 779| | 5|12.0
02 00 31.8|+28 13 14| 780| | 5|14.5
02 00 08.6|+12 38 15| 781| | 5|14.0
01 57 44.9|-57 46 43| 782| | 5|13.0
02 01 09.3|+31 52 13| 783| | 5|13.0
02 01 14.1|+28 50 13| 784| | 5|12.0
02 01 45.3|+31 49 13| 785| | 5|14.0
02 01 27.6|+15 38 13| 786| | 5|14.5
02 01 02.2|-08 59 46| 787| | 5|13.0
02 01 02.9|-06 48 46| 788| | 5|13.5
02 02 27.5|+32 04 12| 789| | 5|14.0
02 01 27.3|-05 22 47| 790| | 5|13.5
02 01 43.4|+08 29 13| 791| | 5|15.0
02 02 15.6|+15 42 12| 792| | 5|14.5
02 02 51.5|+32 00 11| 793| | 7|
02 02 28.5|+18 22 12| 794| | 5|14.0
01 59 46.4|-55 48 45| 795| | 0|
01 56 43.1|-74 12 42| 796| |69|
02 03 24.3|+38 07 11| 797| | 5|13.0
02 03 21.6|+32 04 11| 798| | 5|14.5
02 02 16.9|-00 05 48| 799| | 5|14.0
02 02 16.9|-00 07 48| 800| | 5|14.5
02 03 42.3|+38 15 11| 801| | 5|13.5
01 59 06.1|-67 51 44| 802| | 0|
02 03 45.8|+16 02 11| 803| | 5|13.5
02 03 57.1|+30 49 10| 804| | 5|14.5
02 04 26.3|+28 48 10| 805| | 5|14.5
02 03 37.9|-09 55 49| 806| | 5|14.0
02 04 50.4|+28 59 09| 807| | 5|14.0
02 03 51.5|-23 17 50| 808| | 5|14.0
02 04 26.3|-08 42 50| 809| | 5|14.0
02 05 21.0|+13 14 09| 810| | 5|15.5
02 04 43.8|-10 05 51| 811| | 5|14.0
02 06 52.1|+44 34 07| 812| | 5|13.0
02 01 34.1|-68 26 47| 813| | 0|
02 02 54.4|-14 41 48| 814| | 5|16.0
02 02 54.5|-14 37 48| 815| | 5|16.0
02 08 02.8|+29 15 06| 816| | 5|15.5
02 07 34.3|+17 12 06| 817| | 5|14.0
02 08 43.1|+38 46 05| 818| | 5|12.5
02 08 32.8|+29 14 05| 819| | 5|14.0
02 08 21.4|+14 20 05| 820| | 5|13.5
02 08 20.3|+10 59 05| 821| | 5|12.5
02 06 37.6|-41 08 53| 822| | 5|
02 07 20.5|-25 26 53| 823| | 5|14.0
02 06 46.0|-36 27 53| 824| | 5|
02 08 30.9|+06 19 05| 825| | 5|14.5
02 09 21.5|+30 44 04| 826| | 5|15.5
02 08 49.4|+07 58 05| 827| | 5|14.0
02 10 07.5|+39 11 03| 828| | 5|13.0
02 08 38.5|-07 47 55| 829| | 5|14.0
02 09 02.5|-07 45 55| 830| | 5|14.0
02 09 30.8|+06 06 04| 831| | 5|15.0
02 10 05.6|+35 32 03| 832| | 5|
02 09 25.7|-10 07 56| 833| | 5|14.0
02 11 00.8|+37 40 02| 834| | 5|13.0
02 09 25.7|-10 07 56| 835| | 5|13.0
02 10 27.6|-22 03 57| 836| | 5|14.0
02 10 21.5|-22 25 57| 837| | 5|15.0
02 09 37.7|-10 08 56| 838| | 5|13.0
02 09 43.7|-10 11 56| 839| | 5|13.0
02 10 13.4|+07 50 03| 840| | 5|14.5
02 11 18.7|+37 30 02| 841| | 5|13.0
02 09 50.5|-07 45 56| 842| | 5|14.0
02 11 04.2|+32 06 02| 843| | 7|
02 10 12.8|+06 03 03| 844| | 5|15.0
02 12 18.8|+37 29 01| 845| | 5|14.5
02 12 10.7|+44 34 01| 846| | 5|13.0
02 12 10.8|+44 40 01| 847| | 5|
02 10 19.6|-10 19 57| 848| | 5|13.0
02 10 09.5|-22 18 57| 849| | 5|
02 11 10.4|-01 29 58| 850| | 5|14.0
02 11 12.1|+03 47 02| 851| | 5|14.5
02 08 55.8|-56 43 55| 852| | 5|
02 11 49.9|-09 17 59| 853| | 5|13.0
02 11 33.8|-35 50 58| 854| | 5|
02 14 02.6|+27 52 59| 855| | 5|13.0
02 13 34.7|-00 44 01| 856| | 5|14.5
02 12 35.5|-31 57 00| 857| | 5|13.0
02 12 33.4|-22 27 00| 858| | 5|13.0
02 13 52.7|-00 44 01| 859| | 7|
02 15 03.9|+30 46 57| 860| | 5|15.0
02 15 48.3|+35 54 56| 861| | 5|15.0
02 13 00.4|-42 04 00| 862| | 5|
02 14 34.7|-00 46 02| 863| | 5|14.0
02 15 24.8|+05 59 57| 864| | 5|12.0
02 16 09.0|+28 35 56| 865| | 5|14.0
02 15 46.6|-00 46 03| 866| | 7|
02 15 53.2|+01 02 56| 867| | 7|
02 15 58.7|-00 44 04| 868| | 5|15.5
02 19 04.2|+57 08 52| 869| | 1| 4.5
02 17 09.8|+14 32 55| 870| | 5|16.0
02 17 15.8|+14 32 55| 871| | 5|13.5
02 15 22.9|-17 48 03| 872| | 5|14.0
02 16 37.2|-11 20 04| 873| | 5|13.0
02 16 08.9|-23 11 04| 874| | 7|
02 17 05.3|+01 13 55| 875| | 5|14.0
02 17 57.8|+14 30 54| 876| | 5|14.5
02 18 03.8|+14 32 54| 877| | 5|12.5
02 17 50.8|-23 22 06| 878| | 5|15.0
02 16 49.9|-08 58 05| 879| | 5|
02 18 03.5|-04 13 06| 880| | 5|
02 18 38.7|-06 35 07| 881| | 5|12.5
02 19 40.3|+15 48 52| 882| | 5|15.0
02 19 02.7|-06 45 07| 883| | 5|13.0
02 22 28.8|+57 06 48| 884| | 1| 4.5
02 19 46.6|-00 46 08| 885| | 7|
02 23 32.3|+63 46 47| 886| | 7|
02 19 35.4|-16 04 08| 887| | 5|13.0
02 17 26.4|-59 51 06| 888| | 0|
02 19 05.9|-41 45 08| 889| | 5|
02 21 59.6|+33 15 49| 890| | 5|13.0
02 22 34.5|+42 20 48| 891| | 5|11.5
02 20 44.7|-23 07 10| 892| | 5|
02 20 00.0|-41 23 09| 893| | 5|
02 21 33.0|-05 30 11| 894| | 7|
02 21 33.0|-05 31 11| 895| | 5|12.0
02 25 47.9|+61 58 44| 896| | 3|
02 21 04.1|-33 42 10| 897| | 5|
02 24 04.5|+41 59 46| 898| | 5|14.0
02 21 57.6|-20 48 11| 899| | 5|13.0
02 23 32.6|+26 30 47| 900| | 5|15.0
02 23 38.6|+26 33 47| 901| | 7|
02 22 23.1|-16 40 12| 902| | 5|14.0
02 23 51.0|+27 21 46| 903| | 5|
02 24 03.0|+27 20 46| 904| | 5|15.0
02 22 37.9|-08 43 12| 905| | 5|
02 25 16.7|+42 05 45| 906| | 5|14.5
02 22 57.5|-20 42 12| 907| | 5|13.0
02 23 03.3|-21 13 13| 908| | 5|11.0
02 25 22.6|+42 02 44| 909| | 5|14.5
02 25 28.5|+41 49 44| 910| | 5|14.5
02 25 46.6|+41 58 44| 911| | 5|14.0
02 25 46.5|+41 46 44| 912| | 5|15.0
02 25 46.5|+41 47 44| 913| | 5|
02 26 04.8|+42 08 44| 914| | 5|14.0
02 25 39.0|+27 13 44| 915| | 5|15.0
02 25 45.1|+27 14 44| 916| | 5|15.0
02 26 05.4|+32 13 44| 917| | 7|
02 25 53.5|+18 30 44| 918| | 5|14.5
02 26 15.1|+27 12 43| 919| | 5|15.5
02 27 49.5|+45 57 41| 920| | 5|15.5
02 26 35.3|-15 50 17| 921| | 5|14.0
02 25 07.8|-24 47 15| 922| | 5|12.5
02 27 34.8|+41 58 42| 923| | 5|14.5
02 26 48.3|+20 29 43| 924| | 5|14.0
02 27 18.1|+33 34 42| 925| | 5|11.5
02 26 10.8|-00 19 17| 926| | 5|14.0
02 26 39.2|+12 09 43| 927| | 5|14.5
02 27 39.2|+27 13 41| 928| | 5|14.5
02 27 18.6|-12 05 18| 929| | 5|15.0
02 27 54.3|+20 19 41| 930| | 5|13.5
02 28 17.1|+31 18 41| 931| | 5|14.0
02 27 54.3|+20 20 41| 932| | 7|
02 29 13.7|+45 55 39| 933| | 5|15.5
02 27 34.8|-00 14 18| 934| | 5|14.5
02 28 12.0|+19 35 41| 935| | 5|14.0
02 27 40.5|-01 09 19| 936| | 5|11.0
02 29 29.2|+42 15 39| 937| | 5|15.0
02 28 30.3|+20 16 40| 938| | 5|14.0
02 26 21.4|-44 26 17| 939| | 5|
02 29 23.3|+31 38 39| 940| | 5|13.5
02 28 28.5|-01 08 20| 941| | 5|13.0
02 29 01.0|-10 49 20| 942| | 5|14.0
02 29 01.0|-10 49 20| 943| | 5|14.0
02 26 41.8|-14 30 17| 944| | 5|14.0
02 28 37.2|-10 31 20| 945| | 5|12.0
02 30 41.3|+42 14 38| 946| | 5|14.5
02 28 33.9|-19 03 20| 947| | 5|12.0
02 28 43.2|-10 30 20| 948| | 5|14.0
02 30 44.3|+37 08 37| 949| | 5|13.0
02 29 13.0|-11 01 21| 950| | 5|14.0
02 28 50.6|-22 20 20| 951| | 5|15.0
02 31 19.0|+34 44 37| 952| | 7|
02 31 10.5|+29 35 37| 953| | 5|14.5
02 28 47.1|-41 23 20| 954| | 5|
02 30 34.5|-01 06 22| 955| | 5|13.5
02 32 25.1|+44 38 35| 956| | 1| 9.0
02 33 37.3|+57 31 34| 957| | 1| 7.0
02 30 33.9|-02 55 22| 958| | 5|13.0
02 32 19.5|+35 30 35| 959| | 5|12.5
02 31 37.5|-09 17 24| 960| | 5|14.0
02 31 14.4|-06 54 23| 961| | 7|
02 32 45.9|+28 04 35| 962| | 5|14.0
02 31 39.5|-04 00 24| 963| | 5|
02 31 08.0|-36 01 23| 964| | 5|
02 32 28.0|-18 39 25| 965| | 5|14.0
02 31 45.5|-19 53 24| 966| | 5|14.0
02 32 10.5|-17 13 24| 967| | 5|14.0
02 34 07.1|+34 29 33| 968| | 5|14.0
02 34 06.3|+32 57 33| 969| | 5|13.5
02 34 12.3|+32 59 33| 970| | 5|15.5
02 34 12.3|+32 58 33| 971| | 5|
02 34 16.5|+29 19 33| 972| | 5|12.5
02 34 18.1|+32 30 33| 973| | 5|13.5
02 34 24.4|+32 58 32| 974| | 5|14.0
02 33 14.4|+09 36 34| 975| | 5|14.0
02 34 00.8|+20 59 33| 976| | 5|13.5
02 33 01.0|-10 44 26| 977| | 5|13.0
02 34 48.3|+32 51 32| 978|A| 5|14.0
02 34 48.3|+32 51 32| 978|B| 5|15.0
02 31 32.7|-44 31 24| 979| | 5|
02 35 29.0|+40 53 31| 980| | 5|13.0
02 32 54.9|-10 57 25| 981| | 5|14.0
02 35 23.0|+40 56 31| 982| | 5|14.5
02 34 59.7|+31 30 32| 983| | 7|
02 34 43.9|+23 25 32| 984| | 5|14.5
02 34 31.7|-08 46 28| 985| | 5|14.0
02 33 36.1|-39 02 26| 986| | 5|12.0
02 32 42.0|-39 18 25| 986|A| 5|
02 36 48.7|+33 19 29| 987| | 5|13.5
02 35 13.5|-09 20 29| 988| | 5|11.0
02 33 46.8|-16 30 27| 989| | 5|15.0
02 36 21.2|+11 39 30| 990| | 5|14.0
02 35 38.3|-07 08 29| 991| | 5|12.5
02 37 25.0|+21 06 28| 992| | 5|13.5
02 36 41.6|+02 03 29| 993| | 5|15.0
02 36 41.6|+02 03 29| 994| | 7|
02 38 29.7|+41 32 27| 995| | 5|15.0
02 38 41.8|+41 39 27| 996| | 5|14.5
02 37 13.6|+07 18 29| 997| | 5|14.5
02 37 13.6|+07 26 29| 998| | 5|15.5
02 38 47.8|+41 40 26| 999| | 5|14.5
02 38 53.7|+41 27 26|1000| | 5|15.5
02 39 11.8|+41 40 26|1001| | 5|14.5
02 38 55.6|+34 37 26|1002| | 5|14.0
02 39 17.3|+40 51 26|1003| | 5|12.0
02 37 35.6|+01 57 28|1004| | 5|14.5
02 39 29.7|+41 29 26|1005| | 5|14.5
02 37 24.8|-11 01 32|1006| | 7|
02 37 47.7|+02 08 28|1007| | 5|15.5
02 37 53.7|+02 04 28|1008| | 5|15.0
02 38 17.7|+02 18 27|1009| | 5|15.5
02 37 30.8|-11 01 32|1010| | 5|14.0
02 37 36.8|-11 00 32|1011| | 5|15.0
02 39 17.3|+30 08 26|1012| | 5|13.0
02 37 48.6|-11 30 32|1013| | 5|14.0
02 37 49.3|-09 31 32|1014| | 7|
02 38 10.4|-01 19 33|1015| | 5|13.5
02 38 17.7|+02 07 27|1016| | 5|13.5
02 37 48.8|-11 00 32|1017| | 5|14.0
02 38 01.3|-09 33 32|1018| | 5|15.0
02 38 23.6|+01 54 27|1019| | 5|14.5
02 38 41.7|+02 13 27|1020| | 5|15.0
02 38 47.7|+02 12 26|1021| | 5|15.0
02 38 32.4|-06 39 33|1022| | 5|12.5
02 40 28.3|+39 03 24|1023| | 5|11.0
02 39 09.0|+10 50 26|1024| | 5|14.0
02 36 05.0|-54 52 30|1025| | 0|
02 39 19.3|+06 32 26|1026| | 5|14.0
02 42 38.8|+61 32 21|1027| | 1| 7.5
02 39 33.0|+10 50 25|1028| | 5|15.5
02 39 33.0|+10 47 25|1029| | 5|14.0
02 39 53.8|+18 01 25|1030| | 5|14.5
02 36 29.0|-54 51 30|1031| | 0|
02 39 23.3|+01 05 26|1032| | 5|13.0
02 40 07.6|-08 47 35|1033| | 5|14.0
02 38 10.9|-15 48 33|1034| | 5|14.0
02 39 25.9|-08 06 34|1035| | 5|13.0
02 40 24.4|+19 17 24|1036| | 5|13.5
02 37 58.2|-01 50 32|1037| | 5|14.5
02 40 05.5|+01 30 25|1038| | 5|14.5
02 42 00.9|+42 46 22|1039| | 1| 6.0
02 42 12.0|+41 30 22|1040| | 7|
02 40 20.8|-05 27 36|1041| | 5|14.0
02 40 25.7|-08 26 36|1042| | 5|12.0
02 40 41.4|+01 20 24|1043| | 5|15.5
02 41 02.2|+08 43 23|1044| | 5|15.0
02 40 24.6|-11 17 36|1045| | 5|13.0
02 41 08.2|+08 42 23|1046| | 5|15.0
02 40 37.8|-08 09 36|1047| | 5|15.0
02 40 37.7|-08 32 36|1048|A| 5|14.0
02 40 37.7|-08 32 36|1048|B| 5|14.0
02 39 44.3|-34 16 35|1049| |25|
02 42 31.9|+34 46 21|1050| | 5|13.5
02 40 56.3|-06 57 37|1051| | 5|13.0
02 41 01.8|-08 14 37|1052| | 5|12.0
02 43 12.1|+41 30 20|1053| | 5|14.0
02 42 12.0|+18 12 22|1054| | 5|14.5
02 41 47.1|+00 26 22|1055| | 5|11.5
02 42 52.7|+28 33 21|1056| | 5|13.5
02 43 00.7|+32 29 21|1057| | 5|15.5
02 43 33.5|+37 20 20|1058| | 5|12.5
02 42 29.9|+18 01 21|1059| | 7|
02 43 12.7|+32 24 20|1060| | 5|13.5
02 43 12.7|+32 27 20|1061| | 5|15.0
02 43 42.8|+32 30 20|1062| | 5|15.0
02 42 08.8|-05 33 38|1063| | 5|14.0
02 42 13.3|-09 21 38|1064| | 5|14.0
02 42 05.1|-15 05 38|1065| | 5|14.0
02 43 48.8|+32 27 19|1066| | 5|15.0
02 43 48.8|+32 30 19|1067| | 5|14.5
02 42 40.9|-00 01 39|1068| | 5|10.5
02 42 49.7|-08 17 39|1069| | 5|14.5
02 43 18.8|+04 58 20|1070| | 5|13.0
02 43 01.5|-08 45 39|1071| | 5|15.0
00 02 34.9|+00 16 21|1072| | 5|14.5
02 43 41.4|+01 22 20|1073| | 5|11.5
02 43 40.5|-16 17 40|1074| | 5|14.0
02 43 40.6|-16 10 40|1075| | 5|15.0
02 43 41.1|-14 44 40|1076| | 5|13.0
02 46 05.4|+40 05 16|1077|A| 5|16.0
02 46 05.4|+40 05 16|1077|B| 5|14.0
02 44 13.3|-09 25 41|1078| | 5|15.0
02 43 46.8|-29 00 41|1079| | 5|12.5
02 45 09.1|-04 43 43|1080| | 5|14.5
02 45 10.8|-15 34 43|1081| | 5|13.0
02 45 43.7|-08 12 43|1082| | 5|15.5
02 45 46.8|-15 19 43|1083| | 5|14.0
